"2021 State Data","Rank: SD bridges as % of inventory","Rank: # SD bridges","Rank: % of bridge area SD","Number of Bridges","Number of SD bridges","SD Bridges as % of Inventory","SD bridge area as % of total area"
"West Virginia","1","9","2","7,314","1,490","20.4%","14.8%"
"Iowa","2","1","7","23,870","4,504","18.9%","9.7%"
"Rhode Island","3","44","1","779","136","17.5%","19.5%"
"South Dakota","4","17","6","5,886","1,018","17.3%","9.7%"
"Pennsylvania","5","2","15","23,166","3,198","13.8%","7.3%"
"Louisiana","6","7","11","12,782","1,631","12.8%","8.5%"
"Maine","7","36","8","2,485","314","12.6%","8.9%"
"Puerto Rico","8","37","9","2,334","282","12.1%","8.9%"
"North Dakota","9","28","24","4,285","481","11.2%","5.1%"
"Michigan","10","14","13","11,284","1,240","11.0%","7.7%"
"Oklahoma","11","4","31","23,220","2,296","9.9%","4.5%"
"New York","12","6","5","17,555","1,672","9.5%","10.5%"
"Missouri","13","5","12","24,590","2,218","9.0%","8.4%"
"Illinois","14","3","3","26,846","2,405","9.0%","12.2%"
"Massachusetts","15","31","4","5,245","456","8.7%","11.3%"
"Nebraska","16","12","27","15,348","1,280","8.3%","4.8%"
"Alaska","17","45","17","1,632","134","8.2%","6.8%"
"New Hampshire","18","43","19","2,527","194","7.7%","6.6%"
"Hawaii","19","47","46","1,162","87","7.5%","2.5%"
"Wyoming","20","41","10","3,114","230","7.4%","8.6%"
"New Jersey","21","27","18","6,798","482","7.1%","6.8%"
"North Carolina","22","11","23","18,877","1,325","7.0%","5.8%"
"Mississippi","23","15","35","16,788","1,174","7.0%","3.7%"
"Montana","24","34","16","5,266","365","6.9%","7.1%"
"Wisconsin","25","19","36","14,307","987","6.9%","3.7%"
"Kentucky","26","18","28","14,410","990","6.9%","4.8%"
"California","27","8","22","25,737","1,493","5.8%","5.9%"
"Indiana","28","16","40","19,337","1,082","5.6%","3.4%"
"South Carolina","29","26","32","9,395","499","5.3%","4.4%"
"Connecticut","30","40","14","4,361","231","5.3%","7.5%"
"Colorado","31","29","25","8,869","469","5.3%","4.9%"
"Arkansas","32","22","26","12,941","679","5.3%","4.8%"
"Idaho","33","39","38","4,561","238","5.2%","3.4%"
"New Mexico","34","42","30","4,025","208","5.2%","4.7%"
"Kansas","35","13","42","24,925","1,277","5.1%","3.1%"
"Ohio","36","10","39","27,151","1,334","4.9%","3.4%"
"Washington","37","32","20","8,358","401","4.8%","6.4%"
"Maryland","38","38","44","5,446","253","4.7%","3.1%"
"Oregon","39","33","41","8,235","382","4.6%","3.2%"
"Minnesota","40","23","33","13,496","618","4.6%","4.1%"
"Tennessee","41","20","29","20,331","841","4.1%","4.7%"
"Virginia","42","25","37","13,997","530","3.8%","3.5%"
"Alabama","43","24","47","16,164","586","3.6%","1.5%"
"Florida","44","30","45","12,680","459","3.6%","2.6%"
"District of Columbia","45","52","21","246","7","2.9%","6.1%"
"Vermont","46","48","34","2,836","68","2.4%","3.7%"
"Georgia","47","35","51","14,987","319","2.1%","1.1%"
"Utah","48","49","52","3,056","63","2.1%","0.9%"
"Delaware","49","51","43","875","17","1.9%","3.1%"
"Texas","50","21","50","55,175","789","1.4%","1.1%"
"Nevada","51","50","49","2,067","29","1.4%","1.2%"
"Arizona","52","46","48","8,467","117","1.4%","1.3%"